"","Alabama","Alaska","Arizona","","","Arkansas","","","California","","","Colorado","","","Connecticut","","","Delaware","","","District of Columbia","","","Florida","","","Georgia","","","Hawaii","","","Idaho","","","Illinois","","","Indiana","","","Iowa","","","Kansas","","","Kentucky","","","Louisiana","","","Maine","","","Maryland","","","Massachusetts","","","Michigan","","","Minnesota","","","Mississippi","","","Missouri","","","Montana","","","Nebraska","","","Nevada","","","New Hampshire","","","New Jersey","","","New Mexico","","","New York","","","North Carolina","","","North Dakota","","","Ohio","","","Oklahoma","","","Oregon","","","Pennsylvania","","","Rhode Island","","","South Carolina","","","South Dakota","","","Tennessee","","","Texas","","","Utah","","","Vermont","","","Virginia","","","Washington","","","West Virginia","","","Wisconsin","","","Wyoming","","","Puerto Rico","",""
"        65 years and over","812,054","86,398","1,247,263","106,807","8.6%","490,892","50,282","10.2%","5,572,308","586,529","10.5%","793,630","58,878","7.4%","592,201","47,078","7.9%","176,887","10,872","6.1%","83,460","13,957","16.7%","4,291,416","454,105","10.6%","1,425,799","145,725","10.2%","257,264","16,792","6.5%","274,610","23,668","8.6%","1,925,536","170,362","8.8%","1,015,888","80,176","7.9%","515,705","36,603","7.1%","443,575","35,287","8.0%","709,516","72,488","10.2%","698,885","86,719","12.4%","267,600","24,261","9.1%","908,142","66,432","7.3%","1,103,337","100,151","9.1%","1,680,663","151,051","9.0%","858,352","65,054","7.6%","461,025","57,037","12.4%","998,152","82,040","8.2%","195,471","18,420","9.4%","292,316","22,110","7.6%","470,624","46,171","9.8%","236,935","13,089","5.5%","1,400,772","111,863","8.0%","363,241","48,423","13.3%","3,116,844","367,606","11.8%","1,649,045","142,973","8.7%","110,254","11,338","10.3%","1,928,764","166,335","8.6%","600,665","52,362","8.7%","728,431","57,589","7.9%","2,254,045","187,159","8.3%","175,434","19,700","11.2%","881,656","83,540","9.5%","139,869","12,603","9.0%","1,076,649","98,654","9.2%","3,514,628","391,187","11.1%","346,723","21,055","6.1%","120,565","11,206","9.3%","1,292,388","108,340","8.4%","1,143,817","82,890","7.2%","351,987","35,163","10.0%","961,435","76,035","7.9%","94,202","6,851","7.3%","653,327","249,581","38.2%"
"    SEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Male","2,298,424","370,771","3,455,482","454,105","13.1%","1,424,685","214,846","15.1%","19,204,658","2,230,015","11.6%","2,789,919","242,400","8.7%","1,683,399","154,384","9.2%","452,935","52,576","11.6%","317,054","44,156","13.9%","10,132,036","1,268,823","12.5%","4,941,534","632,176","12.8%","686,107","55,678","8.1%","863,284","95,446","11.1%","6,095,067","662,565","10.9%","3,180,841","373,394","11.7%","1,512,260","150,492","10.0%","1,399,263","151,254","10.8%","2,115,365","324,947","15.4%","2,187,030","367,056","16.8%","635,636","65,931","10.4%","2,845,570","225,963","7.9%","3,237,356","291,024","9.0%","4,800,063","617,730","12.9%","2,730,313","238,105","8.7%","1,385,022","239,218","17.3%","2,896,346","351,037","12.1%","521,355","63,966","12.3%","932,016","92,051","9.9%","1,493,300","175,404","11.7%","646,556","44,145","6.8%","4,251,083","359,002","8.4%","1,008,775","184,987","18.3%","9,213,937","1,125,787","12.2%","4,879,385","620,621","12.7%","378,232","38,436","10.2%","5,551,151","701,321","12.6%","1,876,654","269,559","14.4%","2,032,648","234,333","11.5%","6,042,751","678,853","11.2%","496,308","60,485","12.2%","2,379,551","326,340","13.7%","429,532","51,964","12.1%","3,208,462","446,701","13.9%","13,835,779","1,853,119","13.4%","1,564,372","127,056","8.1%","295,420","30,405","10.3%","4,034,681","379,961","9.4%","3,687,180","349,050","9.5%","864,709","143,349","16.6%","2,806,395","282,420","10.1%","283,869","25,538","9.0%","1,501,118","616,743","41.1%"
"        Female","2,465,404","350,098","3,557,962","529,394","14.9%","1,500,763","289,658","19.3%","19,613,796","2,739,311","14.0%","2,787,101","295,092","10.6%","1,784,864","206,993","11.6%","487,851","64,666","13.3%","351,977","63,899","18.2%","10,750,615","1,572,154","14.6%","5,297,124","836,466","15.8%","696,341","66,465","9.5%","859,870","107,818","12.5%","6,352,204","846,682","13.3%","3,308,420","479,244","14.5%","1,543,679","193,012","12.5%","1,426,417","186,921","13.1%","2,210,940","405,461","18.3%","2,341,998","476,570","20.3%","666,305","85,610","12.8%","3,054,249","302,240","9.9%","3,427,727","372,894","10.9%","4,974,061","755,619","15.2%","2,758,031","290,972","10.5%","1,501,426","328,427","21.9%","3,047,312","435,293","14.3%","516,107","71,148","13.8%","943,326","114,290","12.1%","1,498,678","211,923","14.1%","665,450","56,075","8.4%","4,488,221","473,131","10.5%","1,042,984","214,469","20.6%","9,823,627","1,465,604","14.9%","5,221,046","797,252","15.3%","358,439","40,240","11.2%","5,811,153","877,352","15.1%","1,948,373","327,390","16.8%","2,080,494","282,237","13.6%","6,351,249","839,017","13.2%","520,161","70,720","13.6%","2,565,203","428,875","16.7%","422,887","59,662","14.1%","3,394,551","564,315","16.6%","14,238,794","2,327,556","16.3%","1,546,572","153,717","9.9%","305,841","35,608","11.6%","4,229,414","504,686","11.9%","3,713,377","409,963","11.0%","888,767","168,839","19.0%","2,858,758","343,406","12.0%","279,505","36,763","13.2%","1,664,593","746,923","44.9%"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        White alone","3,234,891","464,926","5,486,921","670,088","12.2%","2,244,044","312,912","13.9%","23,136,231","2,743,041","11.9%","4,695,611","408,335","8.7%","2,614,602","204,377","7.8%","644,730","58,898","9.1%","280,647","20,037","7.1%","15,633,596","1,829,740","11.7%","5,996,975","654,458","10.9%","330,638","31,569","9.5%","1,550,333","172,516","11.1%","8,941,073","834,662","9.3%","5,386,341","584,877","10.9%","2,760,739","272,631","9.9%","2,383,208","244,555","10.3%","3,765,168","586,690","15.6%","2,815,645","358,365","12.7%","1,229,684","138,045","11.2%","3,236,539","206,208","6.4%","5,160,564","422,505","8.2%","7,672,206","873,999","11.4%","4,537,631","337,356","7.4%","1,687,314","208,008","12.3%","4,896,803","553,162","11.3%","922,082","105,129","11.4%","1,622,956","154,466","9.5%","1,900,241","197,579","10.4%","1,216,879","86,537","7.1%","5,860,961","433,429","7.4%","1,571,169","271,024","17.2%","12,072,912","1,239,466","10.3%","6,929,735","768,658","11.1%","631,224","56,504","9.0%","9,230,771","1,028,308","11.1%","2,766,176","365,519","13.2%","3,457,248","411,511","11.9%","9,969,777","937,874","9.4%","822,512","89,182","10.8%","3,327,892","356,462","10.7%","718,319","61,731","8.6%","5,116,336","641,530","12.5%","20,695,054","2,864,428","13.8%","2,667,968","212,575","8.0%","566,857","60,097","10.6%","5,586,872","493,699","8.8%","5,542,744","491,866","8.9%","1,638,174","280,251","17.1%","4,842,685","424,619","8.8%","516,148","54,006","10.5%","2,058,934","841,615","40.9%"
"        Black or African American alone","1,261,791","23,967","320,565","62,453","19.5%","436,368","132,623","30.4%","2,183,798","424,631","19.4%","227,729","40,998","18.0%","374,605","69,733","18.6%","207,086","41,929","20.2%","307,995","77,830","25.3%","3,291,774","698,541","21.2%","3,196,234","640,712","20.0%","26,330","1,449","5.5%","11,322","2,934","25.9%","1,719,422","426,837","24.8%","607,488","162,583","26.8%","107,690","33,020","30.7%","160,357","40,545","25.3%","333,084","93,664","28.1%","1,448,658","434,337","30.0%","17,514","3,531","20.2%","1,754,415","232,083","13.2%","515,926","92,336","17.9%","1,327,896","363,270","27.4%","353,979","96,264","27.2%","1,089,708","334,553","30.7%","672,581","173,133","25.7%","N","N","N","87,192","20,624","23.7%","272,539","58,573","21.5%","20,043","5,510","27.5%","1,162,730","188,638","16.2%","43,424","11,596","26.7%","2,956,137","592,130","20.0%","2,135,818","450,218","21.1%","25,088","6,305","25.1%","1,384,012","397,619","28.7%","271,075","74,777","27.6%","78,424","15,758","20.1%","1,344,715","350,658","26.1%","66,887","11,962","17.9%","1,305,150","331,947","25.4%","17,636","2,728","15.5%","1,099,464","290,776","26.4%","3,379,971","662,608","19.6%","38,396","8,006","20.9%","6,930","930","13.4%","1,558,310","271,557","17.4%","282,661","56,543","20.0%","60,718","17,378","28.6%","349,711","111,254","31.8%","N","N","N","397,448","177,787","44.7%"
"        American Indian and Alaska Native alone","21,318","107,926","322,329","107,376","33.3%","20,117","4,679","23.3%","291,058","43,780","15.0%","52,026","9,754","18.7%","9,326","2,316","24.8%","4,311","640","14.8%","N","N","N","58,399","9,952","17.0%","32,736","7,501","22.9%","N","N","N","21,846","5,191","23.8%","34,709","3,606","10.4%","12,801","2,005","15.7%","10,446","1,480","14.2%","24,452","5,706","23.3%","8,007","1,993","24.9%","25,144","4,668","18.6%","8,192","2,865","35.0%","12,654","1,677","13.3%","15,445","3,885","25.2%","51,738","10,310","19.9%","57,648","19,461","33.8%","12,441","5,511","44.3%","26,060","4,051","15.5%","64,033","22,273","34.8%","17,743","5,003","28.2%","43,007","11,806","27.5%","N","N","N","20,658","1,487","7.2%","197,648","66,337","33.6%","82,068","15,955","19.4%","116,428","23,451","20.1%","40,227","10,260","25.5%","24,858","6,282","25.3%","298,706","58,185","19.5%","46,040","10,099","21.9%","19,905","3,415","17.2%","N","N","N","23,405","6,049","25.8%","73,880","38,652","52.3%","18,453","3,920","21.2%","145,864","22,821","15.6%","33,821","9,325","27.6%","N","N","N","20,493","2,580","12.6%","94,649","17,637","18.6%","N","N","N","48,471","10,392","21.4%","14,977","3,719","24.8%","N","N","N"
"        Asian alone","63,405","46,023","233,519","28,479","12.2%","46,691","7,099","15.2%","5,734,820","580,527","10.1%","176,483","17,234","9.8%","162,016","13,021","8.0%","38,894","4,484","11.5%","24,330","2,109","8.7%","586,117","73,480","12.5%","428,672","41,579","9.7%","525,873","27,271","5.2%","26,647","2,448","9.2%","705,078","82,741","11.7%","145,133","25,918","17.9%","77,818","11,257","14.5%","79,788","9,191","11.5%","63,749","8,117","12.7%","74,863","9,484","12.7%","14,583","861","5.9%","372,474","26,008","7.0%","449,172","51,043","11.4%","317,025","41,453","13.1%","266,899","34,389","12.9%","25,273","4,498","17.8%","116,993","10,545","9.0%","7,997","754","9.4%","44,129","5,356","12.1%","248,678","22,821","9.2%","34,550","4,031","11.7%","851,198","61,026","7.2%","33,480","4,061","12.1%","1,630,354","235,308","14.4%","300,144","38,272","12.8%","13,350","2,080","15.6%","262,297","31,027","11.8%","83,120","11,607","14.0%","186,490","20,989","11.3%","439,388","58,993","13.4%","33,796","6,824","20.2%","78,395","8,301","10.6%","14,480","1,718","11.9%","116,037","13,543","11.7%","1,410,236","152,681","10.8%","74,987","9,555","12.7%","11,213","2,076","18.5%","545,335","45,165","8.3%","650,749","65,010","10.0%","13,210","2,739","20.7%","161,905","26,433","16.3%","N","N","N","N","N","N"
"        Native Hawaiian and Other Pacific Islander alone","N","7,846","14,692","1,268","8.6%","9,132","2,776","30.4%","152,405","22,154","14.5%","N","N","N","N","N","N","N","N","N","N","N","N","12,617","2,343","18.6%","N","N","N","140,599","23,776","16.9%","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","7,119","834","11.7%","N","N","N","N","N","N","19,437","2,196","11.3%","N","N","N","N","N","N","N","N","N","9,105","2,473","27.2%","9,395","2,562","27.3%","N","N","N","N","N","N","3,764","736","19.6%","18,253","3,951","21.6%","N","N","N","N","N","N","N","N","N","N","N","N","5,343","1,910","35.7%","20,700","2,932","14.2%","29,062","3,122","10.7%","N","N","N","5,172","649","12.5%","52,393","8,703","16.6%","N","N","N","N","N","N","N","N","N","N","N","N"
"        Some other race alone","83,031","9,732","355,393","68,178","19.2%","82,557","20,757","25.1%","5,359,898","924,758","17.3%","193,436","31,733","16.4%","189,785","52,645","27.7%","19,562","5,172","26.4%","30,115","5,183","17.2%","698,676","141,645","20.3%","292,540","68,782","23.5%","16,391","798","4.9%","58,387","10,653","18.2%","708,479","108,274","15.3%","160,282","35,203","22.0%","30,185","7,627","25.3%","71,958","15,762","21.9%","49,995","15,964","31.9%","61,038","12,565","20.6%","N","N","N","299,922","42,213","14.1%","296,907","61,238","20.6%","117,440","22,486","19.1%","101,410","15,649","15.4%","27,598","5,347","19.4%","54,311","11,969","22.0%","5,698","747","13.1%","44,915","10,837","24.1%","354,326","69,161","19.5%","8,775","1,390","15.8%","598,049","120,812","20.2%","139,058","33,840","24.3%","1,657,736","394,438","23.8%","322,110","78,832","24.5%","9,312","1,396","15.0%","109,857","28,554","26.0%","107,893","28,018","26.0%","135,767","25,009","18.4%","298,058","99,714","33.5%","58,015","17,074","29.4%","91,485","27,580","30.1%","N","N","N","98,860","25,376","25.7%","1,682,673","373,554","22.2%","167,012","28,097","16.8%","N","N","N","209,399","35,161","16.8%","337,336","62,403","18.5%","5,984","1,271","21.2%","119,925","26,685","22.3%","8,450","1,969","23.3%","546,795","276,928","50.6%"
"        Two or more races","97,667","60,449","280,025","45,657","16.3%","86,539","23,658","27.3%","1,960,244","230,435","11.8%","224,223","28,955","12.9%","116,912","19,102","16.3%","25,337","6,065","23.9%","23,741","2,667","11.2%","601,472","85,276","14.2%","277,615","51,673","18.6%","339,541","36,461","10.7%","52,031","8,855","17.0%","333,348","52,725","15.8%","173,746","41,796","24.1%","65,675","16,650","25.4%","103,302","22,219","21.5%","101,540","21,514","21.2%","102,547","23,957","23.4%","28,350","5,198","18.3%","216,560","20,000","9.2%","224,294","32,514","14.5%","283,976","61,476","21.6%","168,444","25,680","15.2%","42,935","9,250","21.5%","169,791","32,636","19.2%","31,798","5,469","17.2%","57,186","9,963","17.4%","153,750","25,191","16.4%","27,752","2,509","9.0%","242,799","26,535","10.9%","64,515","12,136","18.8%","629,252","111,621","17.7%","286,801","55,880","19.5%","17,135","1,953","11.4%","346,561","85,404","24.6%","294,293","58,107","19.7%","190,920","29,253","15.3%","317,404","66,593","21.0%","30,569","4,981","16.3%","114,727","23,697","20.7%","22,428","5,264","23.5%","148,520","33,961","22.9%","740,075","101,651","13.7%","99,698","10,093","10.1%","11,952","2,342","19.6%","338,514","35,836","10.6%","440,025","56,851","12.9%","32,434","10,032","30.9%","140,641","26,087","18.5%","13,520","1,317","9.7%","152,610","63,305","41.5%"
"        Hispanic or Latino origin (of any race)","206,755","51,952","2,214,446","434,617","19.6%","225,030","53,598","23.8%","15,275,431","2,522,812","16.5%","1,205,551","175,140","14.5%","575,681","134,846","23.4%","89,340","17,744","19.9%","75,643","9,862","13.0%","5,493,364","933,824","17.0%","998,046","212,499","21.3%","145,813","17,110","11.7%","217,658","45,053","20.7%","2,175,270","317,257","14.6%","461,239","97,226","21.1%","186,209","37,417","20.1%","338,740","65,723","19.4%","155,266","38,568","24.8%","229,848","50,836","22.1%","20,688","5,389","26.0%","617,303","74,818","12.1%","824,298","194,305","23.6%","504,554","99,815","19.8%","300,637","56,128","18.7%","81,592","19,779","24.2%","245,258","47,960","19.6%","40,463","5,180","12.8%","207,920","41,753","20.1%","868,977","147,535","17.0%","50,156","10,563","21.1%","1,815,887","310,509","17.1%","1,006,263","232,785","23.1%","3,670,609","781,088","21.3%","972,095","240,781","24.8%","26,313","4,459","16.9%","441,653","104,992","23.8%","415,131","95,343","23.0%","546,290","99,169","18.2%","941,442","247,710","26.3%","162,700","47,680","29.3%","285,091","77,115","27.0%","32,630","7,363","22.6%","363,851","88,555","24.3%","11,172,900","2,333,851","20.9%","440,269","69,395","15.8%","11,194","2,149","19.2%","788,741","100,988","12.8%","952,214","155,969","16.4%","23,560","4,165","17.7%","393,060","73,033","18.6%","56,158","11,324","20.2%","3,125,009","1,348,583","43.2%"
"        White alone, not Hispanic or Latino","3,123,901","434,277","3,820,126","343,953","9.0%","2,113,842","286,196","13.5%","14,244,413","1,287,610","9.0%","3,788,167","282,973","7.5%","2,300,370","140,221","6.1%","584,406","48,371","8.3%","245,474","15,767","6.4%","11,129,598","1,091,364","9.8%","5,374,920","530,610","9.9%","295,269","27,374","9.3%","1,411,247","144,048","10.2%","7,594,356","641,473","8.4%","5,120,341","531,604","10.4%","2,614,232","244,599","9.4%","2,144,757","202,742","9.5%","3,669,966","566,242","15.4%","2,664,376","324,313","12.2%","1,214,331","133,986","11.0%","2,972,090","175,979","5.9%","4,720,925","317,956","6.7%","7,332,776","808,100","11.0%","4,368,644","304,246","7.0%","1,639,226","194,743","11.9%","4,724,452","519,575","11.0%","893,673","101,613","11.4%","1,475,587","125,766","8.5%","1,451,197","129,680","8.9%","1,182,110","79,156","6.7%","4,784,084","263,464","5.5%","759,055","88,776","11.7%","10,524,371","961,247","9.1%","6,352,932","621,514","9.8%","617,303","54,106","8.8%","8,951,932","966,796","10.8%","2,500,248","307,808","12.3%","3,095,754","344,261","11.1%","9,452,620","825,522","8.7%","726,907","60,245","8.3%","3,156,619","314,527","10.0%","696,976","58,673","8.4%","4,871,770","582,951","12.0%","11,633,748","987,132","8.5%","2,424,335","175,448","7.2%","558,277","58,422","10.5%","5,086,996","432,971","8.5%","5,028,353","413,252","8.2%","1,621,584","277,102","17.1%","4,600,736","385,204","8.4%","474,102","46,318","9.8%","30,487","11,796","38.7%"
"    EDUCATIONAL ATTAINMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Population 25 years and over","3,277,745","478,760","4,760,442","530,909","11.2%","1,977,082","264,252","13.4%","26,482,989","2,772,904","10.5%","3,846,402","298,076","7.7%","2,455,160","215,440","8.8%","669,042","67,261","10.1%","493,992","61,948","12.5%","15,077,833","1,716,353","11.4%","6,854,336","779,412","11.4%","981,251","74,597","7.6%","1,128,847","105,269","9.3%","8,558,519","839,871","9.8%","4,382,852","445,669","10.2%","2,066,198","175,332","8.5%","1,873,040","170,161","9.1%","2,974,275","412,878","13.9%","3,048,288","456,264","15.0%","970,661","100,307","10.3%","4,107,891","306,039","7.5%","4,765,515","405,263","8.5%","6,775,474","755,784","11.2%","3,757,888","289,322","7.7%","1,925,773","299,388","15.5%","4,094,908","425,674","10.4%","724,950","76,886","10.6%","1,245,259","105,887","8.5%","2,073,062","229,836","11.1%","956,336","59,376","6.2%","6,105,702","481,565","7.9%","1,393,563","227,258","16.3%","13,472,753","1,550,288","11.5%","6,998,606","775,441","11.1%","491,096","42,092","8.6%","7,874,759","875,662","11.1%","2,549,337","307,478","12.1%","2,918,965","305,277","10.5%","8,816,519","869,586","9.9%","729,069","81,330","11.2%","3,437,841","411,352","12.0%","570,164","57,787","10.1%","4,563,500","553,176","12.1%","18,135,150","2,084,809","11.5%","1,852,741","129,656","7.0%","440,388","41,371","9.4%","5,726,533","489,912","8.6%","5,159,267","437,344","8.5%","1,255,405","180,883","14.4%","3,930,440","333,356","8.5%","387,155","32,551","8.4%","2,268,253","882,680","38.9%"
"            Less than high school graduate","428,506","31,656","586,805","147,114","25.1%","248,034","65,359","26.4%","4,252,245","884,052","20.8%","305,435","57,274","18.8%","216,155","51,296","23.7%","65,039","13,882","21.3%","38,175","14,685","38.5%","1,699,004","406,583","23.9%","825,863","217,480","26.3%","77,213","12,595","16.3%","101,339","18,744","18.5%","872,464","194,716","22.3%","471,863","112,591","23.9%","154,844","32,900","21.2%","165,079","37,262","22.6%","382,731","120,952","31.6%","413,275","137,194","33.2%","66,093","16,457","24.9%","381,715","69,926","18.3%","429,660","98,971","23.0%","593,226","164,334","27.7%","244,606","59,367","24.3%","270,642","86,191","31.8%","380,988","98,835","25.9%","42,652","11,272","26.4%","103,777","21,670","20.9%","268,541","55,906","20.8%","64,060","11,180","17.5%","586,314","131,111","22.4%","198,444","66,287","33.4%","1,700,842","470,675","27.7%","805,993","213,336","26.5%","36,054","9,406","26.1%","709,388","201,239","28.4%","285,613","72,748","25.5%","274,431","58,451","21.3%","773,110","181,932","23.5%","77,613","22,526","29.0%","385,358","107,941","28.0%","42,447","10,893","25.7%","541,864","152,874","28.2%","2,864,121","703,353","24.6%","137,609","25,175","18.3%","27,564","8,227","29.8%","564,828","123,291","21.8%","427,996","84,922","19.8%","150,000","44,922","29.9%","302,050","67,963","22.5%","25,425","5,722","22.5%","506,366","311,508","61.5%"
"            High school graduate (includes equivalency)","1,002,824","133,759","1,129,521","155,274","13.7%","667,124","103,022","15.4%","5,455,998","717,356","13.1%","788,398","81,534","10.3%","651,539","78,720","12.1%","221,879","29,023","13.1%","80,323","19,702","24.5%","4,291,484","597,469","13.9%","1,890,691","273,737","14.5%","260,045","27,405","10.5%","311,893","37,605","12.1%","2,212,037","280,767","12.7%","1,437,825","167,276","11.6%","629,953","69,327","11.0%","469,203","58,288","12.4%","965,030","156,368","16.2%","1,040,781","182,516","17.5%","302,809","39,471","13.0%","982,605","112,332","11.4%","1,103,449","132,353","12.0%","1,926,790","282,761","14.7%","896,143","97,707","10.9%","568,876","111,281","19.6%","1,224,956","160,939","13.1%","201,424","29,571","14.7%","316,897","36,557","11.5%","573,140","73,972","12.9%","262,111","23,690","9.0%","1,589,297","160,175","10.1%","364,117","69,951","19.2%","3,462,072","497,263","14.4%","1,764,365","255,426","14.5%","125,142","13,825","11.0%","2,557,850","345,510","13.5%","791,851","119,787","15.1%","642,648","93,606","14.6%","3,020,947","369,187","12.2%","205,998","30,389","14.8%","1,021,895","158,247","15.5%","174,555","22,400","12.8%","1,443,984","218,855","15.2%","4,491,129","634,498","14.1%","419,025","38,898","9.3%","125,728","16,771","13.3%","1,356,659","173,719","12.8%","1,116,771","130,487","11.7%","495,961","76,509","15.4%","1,192,717","126,669","10.6%","110,613","10,369","9.4%","638,393","290,378","45.5%"
"            Some college, associate's degree","998,639","167,511","1,610,410","157,395","9.8%","595,111","72,418","12.2%","7,635,967","731,051","9.6%","1,131,733","93,873","8.3%","603,954","49,095","8.1%","169,914","15,712","9.2%","74,556","13,168","17.7%","4,455,984","433,983","9.7%","1,920,594","195,733","10.2%","312,353","21,497","6.9%","400,096","34,954","8.7%","2,436,097","235,319","9.7%","1,269,679","116,983","9.2%","674,845","53,141","7.9%","597,010","51,316","8.6%","878,011","103,986","11.8%","840,158","97,219","11.6%","293,014","28,389","9.7%","1,048,559","72,825","6.9%","1,094,848","90,112","8.2%","2,230,873","223,924","10.0%","1,225,185","86,138","7.0%","630,521","79,099","12.5%","1,260,026","118,970","9.4%","248,926","26,694","10.7%","415,567","34,294","8.3%","710,658","71,299","10.0%","274,513","13,600","5.0%","1,413,749","105,819","7.5%","440,685","64,451","14.6%","3,244,796","328,147","10.1%","2,169,870","214,058","9.9%","182,148","12,574","6.9%","2,296,016","239,443","10.4%","807,511","86,077","10.7%","1,003,310","101,423","10.1%","2,174,989","203,866","9.4%","192,736","15,906","8.3%","1,045,744","106,164","10.2%","184,194","17,435","9.5%","1,307,873","128,200","9.8%","5,200,963","497,155","9.6%","645,805","40,132","6.2%","115,724","8,513","7.4%","1,524,649","123,348","8.1%","1,710,553","147,390","8.6%","337,730","45,480","13.5%","1,241,754","96,308","7.8%","146,226","11,719","8.0%","516,021","180,389","35.0%"
